transaction_id,unit_id,product_id,store_id,transaction_date,age_at_sale_days,final_sale_price,transaction_type
11057,5499.0,35,2,2025-02-16,1241.0,659.86,Sale
11057,,116,2,2025-02-16,,22.8,Sale
11058,6496.0,58,3,2025-02-16,513.0,1244.52,Sale
11059,7380.0,30,2,2025-02-16,1241.0,582.19,Sale
11059,,116,2,2025-02-16,,22.8,Sale
11059,,114,2,2025-02-16,,22.8,Sale
11060,9966.0,52,4,2025-02-16,513.0,659.98,Sale
11060,,118,4,2025-02-16,,298.8,Sale
11060,,114,4,2025-02-16,,22.8,Sale
11061,,97,2,2025-02-16,,46.8,Sale
11062,,105,1,2025-02-16,,46.8,Sale
11063,104.0,4,4,2025-02-17,1977.0,449.44,Sale
11064,2171.0,62,3,2025-02-17,150.0,843.69,Sale
11065,2262.0,28,4,2025-02-17,1242.0,456.54,Sale
11065,,118,4,2025-02-17,,298.8,Sale
11065,,86,4,2025-02-17,,58.8,Sale
11066,3113.0,13,3,2025-02-17,1578.0,330.31,Sale
11066,,81,3,2025-02-17,,46.8,Sale
11067,3481.0,66,4,2025-02-17,150.0,830.33,Sale
11067,,118,4,2025-02-17,,298.8,Sale
11068,5188.0,47,2,2025-02-17,885.0,616.11,Sale
11068,,96,2,2025-02-17,,58.8,Sale
11068,,97,2,2025-02-17,,46.8,Sale
11069,6940.0,50,4,2025-02-17,514.0,597.49,Sale
11070,8238.0,4,1,2025-02-17,1977.0,429.1,Sale
11070,,74,1,2025-02-17,,58.8,Sale
11070,,75,1,2025-02-17,,46.8,Sale
11071,9572.0,3,3,2025-02-17,1977.0,264.78,Sale
11071,,73,3,2025-02-17,,46.8,Sale
11071,,118,3,2025-02-17,,298.8,Sale
11072,9935.0,69,1,2025-02-17,150.0,888.61,Sale
11072,,115,1,2025-02-17,,46.8,Sale
11072,,117,1,2025-02-17,,22.8,Sale
11073,,111,3,2025-02-17,,46.8,Sale
11074,,99,2,2025-02-17,,46.8,Sale
11075,,116,1,2025-02-17,,22.8,Sale
11076,788.0,65,4,2025-02-18,151.0,881.7,Sale
11077,2906.0,71,2,2025-02-18,151.0,1185.53,Sale
11078,3528.0,61,1,2025-02-18,151.0,761.81,Sale
11079,4739.0,33,2,2025-02-18,1243.0,677.88,Sale
11080,5415.0,40,2,2025-02-18,865.0,500.61,Sale
11081,7755.0,66,2,2025-02-18,151.0,641.01,Sale
11081,,114,2,2025-02-18,,22.8,Sale
11082,7765.0,69,2,2025-02-18,151.0,738.24,Sale
11083,8058.0,59,1,2025-02-18,151.0,734.96,Sale
11084,8091.0,58,2,2025-02-18,515.0,1200.3,Sale
11085,8819.0,17,3,2025-02-18,1579.0,361.42,Sale
11086,,85,3,2025-02-18,,46.8,Sale
11087,,118,3,2025-02-18,,298.8,Sale
11088,133.0,58,2,2025-02-19,516.0,1205.69,Sale
11089,577.0,59,3,2025-02-19,152.0,729.36,Sale
11089,,117,3,2025-02-19,,22.8,Sale
11090,703.0,66,2,2025-02-19,152.0,1017.86,Sale
11090,,114,2,2025-02-19,,22.8,Sale
11091,1372.0,69,4,2025-02-19,152.0,879.61,Sale
11092,1427.0,65,2,2025-02-19,152.0,908.48,Sale
11093,2058.0,68,4,2025-02-19,152.0,1348.08,Sale
11093,,110,4,2025-02-19,,58.8,Sale
11093,,117,4,2025-02-19,,22.8,Sale
11094,2275.0,61,2,2025-02-19,152.0,729.34,Sale
11095,4185.0,48,3,2025-02-19,887.0,903.72,Sale
11096,6344.0,53,3,2025-02-19,516.0,525.75,Sale
11097,7081.0,31,2,2025-02-19,1244.0,545.17,Sale
11098,7454.0,57,2,2025-02-19,516.0,835.82,Sale
11099,7764.0,26,1,2025-02-19,1244.0,493.02,Sale
11099,,114,1,2025-02-19,,22.8,Sale
11100,7880.0,62,2,2025-02-19,152.0,695.31,Sale
11100,,115,2,2025-02-19,,46.8,Sale
11100,,108,2,2025-02-19,,58.8,Sale
11101,8137.0,59,4,2025-02-19,152.0,596.71,Sale
11102,8460.0,63,3,2025-02-19,152.0,915.84,Sale
11103,9586.0,69,3,2025-02-19,152.0,871.49,Sale
11103,,112,3,2025-02-19,,58.8,Sale
11104,,76,3,2025-02-19,,58.8,Sale
11105,,107,4,2025-02-19,,46.8,Sale
11106,,88,2,2025-02-19,,58.8,Sale
11107,1291.0,56,4,2025-02-20,517.0,764.68,Sale
11107,,118,4,2025-02-20,,298.8,Sale
11108,1848.0,52,3,2025-02-20,517.0,546.5,Sale
11108,,117,3,2025-02-20,,22.8,Sale
11109,2056.0,71,1,2025-02-20,153.0,1143.95,Sale
11109,,112,1,2025-02-20,,58.8,Sale
11110,3302.0,66,4,2025-02-20,153.0,1028.92,Sale
11110,,117,4,2025-02-20,,22.8,Sale
11110,,111,4,2025-02-20,,46.8,Sale
11111,4571.0,70,1,2025-02-20,153.0,1297.86,Sale
11111,,114,1,2025-02-20,,22.8,Sale
11112,5688.0,16,3,2025-02-20,1581.0,491.44,Sale
11112,,80,3,2025-02-20,,58.8,Sale
11112,,118,3,2025-02-20,,298.8,Sale
11113,6306.0,36,2,2025-02-20,888.0,475.92,Sale
11114,9621.0,62,3,2025-02-20,153.0,835.22,Sale
11114,,118,3,2025-02-20,,298.8,Sale
11114,,115,3,2025-02-20,,46.8,Sale
11115,,118,1,2025-02-20,,298.8,Sale
11116,,90,4,2025-02-20,,58.8,Sale
11117,,105,4,2025-02-20,,46.8,Sale
11118,,77,3,2025-02-20,,46.8,Sale
11119,1217.0,40,2,2025-02-21,868.0,609.24,Sale
11120,1591.0,67,4,2025-02-21,154.0,1169.3,Sale
11121,1607.0,60,2,2025-02-21,154.0,544.05,Sale
11122,2945.0,14,1,2025-02-21,1582.0,416.14,Sale
11123,3390.0,65,2,2025-02-21,154.0,592.44,Sale
11123,,115,2,2025-02-21,,46.8,Sale
11123,,118,2,2025-02-21,,298.8,Sale
11124,4763.0,66,4,2025-02-21,154.0,800.28,Sale
11124,,114,4,2025-02-21,,22.8,Sale
11125,5095.0,55,3,2025-02-21,518.0,878.37,Sale
11126,5424.0,59,2,2025-02-21,154.0,724.87,Sale
11126,,107,2,2025-02-21,,46.8,Sale
11127,6187.0,59,2,2025-02-21,154.0,755.24,Sale
11128,8244.0,59,3,2025-02-21,154.0,754.03,Sale
11129,9112.0,67,1,2025-02-21,154.0,1200.66,Sale
11130,9538.0,41,4,2025-02-21,868.0,736.59,Sale
11131,9866.0,64,3,2025-02-21,154.0,1014.86,Sale
11131,,118,3,2025-02-21,,298.8,Sale
11131,,114,3,2025-02-21,,22.8,Sale
11132,,76,1,2025-02-21,,58.8,Sale
11133,,101,1,2025-02-21,,46.8,Sale
11134,,97,2,2025-02-21,,46.8,Sale
11135,303.0,38,4,2025-02-22,890.0,431.54,Sale
11135,,91,4,2025-02-22,,46.8,Sale
11135,,115,4,2025-02-22,,46.8,Sale
11136,2593.0,46,4,2025-02-22,890.0,608.53,Sale
11137,4714.0,66,4,2025-02-22,155.0,836.68,Sale
11138,4854.0,25,1,2025-02-22,1247.0,353.16,Sale
11139,5340.0,52,1,2025-02-22,519.0,655.26,Sale
11139,,101,1,2025-02-22,,46.8,Sale
11140,6056.0,59,2,2025-02-22,155.0,630.91,Sale
11141,6334.0,47,3,2025-02-22,890.0,766.77,Sale
11141,,114,3,2025-02-22,,22.8,Sale
11141,,118,3,2025-02-22,,298.8,Sale
11142,7900.0,32,2,2025-02-22,1247.0,385.26,Sale
11142,,89,2,2025-02-22,,46.8,Sale
11143,8270.0,49,4,2025-02-22,890.0,847.59,Sale
11144,8664.0,55,1,2025-02-22,519.0,854.51,Sale
11145,9960.0,16,1,2025-02-22,1583.0,518.53,Sale
11146,,82,4,2025-02-22,,58.8,Sale
11147,,92,2,2025-02-22,,58.8,Sale
11148,1292.0,57,4,2025-02-23,520.0,1067.54,Sale
11149,1511.0,59,1,2025-02-23,156.0,726.23,Sale
11149,,115,1,2025-02-23,,46.8,Sale
11150,3093.0,43,1,2025-02-23,891.0,274.41,Sale
11150,,94,1,2025-02-23,,58.8,Sale
11151,4239.0,36,1,2025-02-23,891.0,393.21,Sale
11151,,116,1,2025-02-23,,22.8,Sale
11152,5408.0,62,1,2025-02-23,156.0,666.53,Sale
11153,5766.0,65,4,2025-02-23,156.0,725.78,Sale
11154,5853.0,41,1,2025-02-23,870.0,602.82,Sale
11154,,92,1,2025-02-23,,58.8,Sale
11155,7032.0,70,1,2025-02-23,156.0,841.93,Sale
11155,,112,1,2025-02-23,,58.8,Sale
11155,,117,1,2025-02-23,,22.8,Sale
11156,7973.0,37,3,2025-02-23,891.0,359.9,Sale
11156,,118,3,2025-02-23,,298.8,Sale
11157,8594.0,33,1,2025-02-23,1248.0,671.19,Sale
11158,8605.0,62,1,2025-02-23,156.0,535.03,Sale
11158,,114,1,2025-02-23,,22.8,Sale
11158,,118,1,2025-02-23,,298.8,Sale
11159,156.0,61,3,2025-02-24,157.0,585.7,Sale
11159,,114,3,2025-02-24,,22.8,Sale
11159,,117,3,2025-02-24,,22.8,Sale
11160,1283.0,69,1,2025-02-24,157.0,1065.03,Sale
11161,3212.0,70,3,2025-02-24,157.0,449.15,Sale
11162,3242.0,71,4,2025-02-24,157.0,515.12,Sale
11162,,114,4,2025-02-24,,22.8,Sale
11162,,115,4,2025-02-24,,46.8,Sale
11163,5329.0,71,2,2025-02-24,157.0,1456.41,Sale
11163,,114,2,2025-02-24,,22.8,Sale
11163,,118,2,2025-02-24,,298.8,Sale
11164,6931.0,35,3,2025-02-24,1249.0,828.66,Sale
11165,8547.0,71,2,2025-02-24,157.0,1471.59,Sale
11165,,113,2,2025-02-24,,46.8,Sale
11166,8612.0,70,4,2025-02-24,157.0,1041.95,Sale
11166,,112,4,2025-02-24,,58.8,Sale
11166,,115,4,2025-02-24,,46.8,Sale
11167,8719.0,63,3,2025-02-24,157.0,736.37,Sale
11167,,108,3,2025-02-24,,58.8,Sale
11168,9165.0,43,2,2025-02-24,892.0,737.11,Sale
11169,,100,4,2025-02-24,,58.8,Sale
11170,,85,2,2025-02-24,,46.8,Sale
11171,139.0,39,2,2025-02-25,872.0,441.9,Sale
11171,,93,2,2025-02-25,,46.8,Sale
11171,,118,2,2025-02-25,,298.8,Sale
11172,941.0,69,3,2025-02-25,158.0,862.28,Sale
11173,1483.0,40,1,2025-02-25,872.0,603.61,Sale
11174,4745.0,36,2,2025-02-25,893.0,367.59,Sale
11175,5610.0,58,4,2025-02-25,522.0,1188.65,Sale
11175,,104,4,2025-02-25,,58.8,Sale
11176,6984.0,68,4,2025-02-25,158.0,1136.55,Sale
11177,7457.0,27,4,2025-02-25,1250.0,482.58,Sale
11177,,114,4,2025-02-25,,22.8,Sale
11177,,115,4,2025-02-25,,46.8,Sale
11178,8934.0,71,4,2025-02-25,158.0,1210.22,Sale
11179,,114,1,2025-02-25,,22.8,Sale
11180,531.0,51,4,2025-02-26,523.0,725.75,Sale
11181,613.0,59,1,2025-02-26,159.0,262.74,Sale
11182,1592.0,40,1,2025-02-26,873.0,483.75,Sale
11182,,93,1,2025-02-26,,46.8,Sale
11183,2400.0,46,3,2025-02-26,894.0,565.65,Sale
11184,3138.0,71,2,2025-02-26,159.0,1460.68,Sale
11185,3741.0,13,4,2025-02-26,1587.0,318.8,Sale
11185,,80,4,2025-02-26,,58.8,Sale
11186,4998.0,71,1,2025-02-26,159.0,524.21,Sale
11187,7063.0,34,1,2025-02-26,1251.0,311.2,Sale
11188,9573.0,60,1,2025-02-26,159.0,541.31,Sale
11189,,84,2,2025-02-26,,58.8,Sale
11190,,93,1,2025-02-26,,46.8,Sale
11191,,105,1,2025-02-26,,46.8,Sale
11192,,100,3,2025-02-26,,58.8,Sale
11193,,72,3,2025-02-26,,58.8,Sale
11194,727.0,61,3,2025-02-27,160.0,914.8,Sale
11195,1820.0,62,3,2025-02-27,160.0,849.82,Sale
11196,1913.0,65,4,2025-02-27,160.0,597.64,Sale
11197,3121.0,58,4,2025-02-27,524.0,815.32,Sale
11198,3248.0,63,4,2025-02-27,160.0,925.34,Sale
11199,3331.0,28,3,2025-02-27,1252.0,447.08,Sale
11200,4235.0,69,2,2025-02-27,160.0,1095.82,Sale
11201,4794.0,27,1,2025-02-27,1252.0,587.12,Sale
11202,4917.0,47,2,2025-02-27,895.0,632.51,Sale
11203,5468.0,70,1,2025-02-27,160.0,444.77,Sale
11203,,115,1,2025-02-27,,46.8,Sale
11204,6452.0,67,1,2025-02-27,160.0,1164.96,Sale
11204,,115,1,2025-02-27,,46.8,Sale
11205,6609.0,22,2,2025-02-27,1252.0,308.26,Sale
11206,8398.0,24,3,2025-02-27,1252.0,433.79,Sale
11206,,85,3,2025-02-27,,46.8,Sale
11206,,84,3,2025-02-27,,58.8,Sale
11207,9401.0,67,3,2025-02-27,160.0,417.08,Sale
11208,,76,3,2025-02-27,,58.8,Sale
11209,,109,4,2025-02-27,,46.8,Sale
11210,,88,1,2025-02-27,,58.8,Sale
11211,887.0,28,3,2025-02-28,1253.0,433.61,Sale
11212,1488.0,8,4,2025-02-28,1988.0,583.03,Sale
11212,,76,4,2025-02-28,,58.8,Sale
11213,2316.0,70,4,2025-02-28,161.0,851.16,Sale
11213,,112,4,2025-02-28,,58.8,Sale
11213,,113,4,2025-02-28,,46.8,Sale
11214,2648.0,57,1,2025-02-28,525.0,884.89,Sale
11215,4966.0,31,1,2025-02-28,1253.0,836.25,Sale
11216,5245.0,57,4,2025-02-28,525.0,856.61,Sale
11217,5276.0,54,1,2025-02-28,525.0,898.19,Sale
11218,6801.0,61,4,2025-02-28,161.0,589.25,Sale
11219,7631.0,66,4,2025-02-28,161.0,984.9,Sale
11219,,114,4,2025-02-28,,22.8,Sale
11220,7732.0,63,4,2025-02-28,161.0,905.61,Sale
11221,8324.0,69,4,2025-02-28,161.0,731.79,Sale
11222,8524.0,39,2,2025-02-28,875.0,347.92,Sale
11222,,118,2,2025-02-28,,298.8,Sale
11222,,116,2,2025-02-28,,22.8,Sale
11223,,86,4,2025-02-28,,58.8,Sale
11224,,75,1,2025-02-28,,46.8,Sale
11225,1833.0,21,3,2025-03-01,1569.0,718.12,Sale
11226,2001.0,53,1,2025-03-01,526.0,767.81,Sale
11227,2028.0,66,2,2025-03-01,162.0,962.46,Sale
11228,2739.0,59,4,2025-03-01,162.0,752.38,Sale
11228,,117,4,2025-03-01,,22.8,Sale
11229,2938.0,59,4,2025-03-01,162.0,763.26,Sale
11229,,106,4,2025-03-01,,58.8,Sale
11229,,107,4,2025-03-01,,46.8,Sale
11230,3548.0,52,4,2025-03-01,526.0,536.41,Sale
11231,4125.0,57,1,2025-03-01,526.0,1024.74,Sale
11232,5381.0,65,2,2025-03-01,162.0,925.83,Sale
11233,5604.0,67,4,2025-03-01,162.0,939.41,Sale
11233,,110,4,2025-03-01,,58.8,Sale
11234,5877.0,64,1,2025-03-01,162.0,975.91,Sale
11235,7072.0,61,4,2025-03-01,162.0,320.27,Sale
11235,,106,4,2025-03-01,,58.8,Sale
11235,,107,4,2025-03-01,,46.8,Sale
11236,7803.0,5,4,2025-03-01,1989.0,533.17,Sale
11236,,118,4,2025-03-01,,298.8,Sale
11236,,116,4,2025-03-01,,22.8,Sale
11237,8455.0,56,3,2025-03-01,526.0,748.38,Sale
11237,,117,3,2025-03-01,,22.8,Sale
11238,9164.0,62,1,2025-03-01,162.0,543.25,Sale
11239,,104,3,2025-03-01,,58.8,Sale
11240,423.0,29,2,2025-03-02,1255.0,460.04,Sale
11240,,118,2,2025-03-02,,298.8,Sale
11240,,114,2,2025-03-02,,22.8,Sale
11241,1405.0,49,2,2025-03-02,898.0,692.59,Sale
11242,1687.0,47,4,2025-03-02,898.0,294.07,Sale
11243,1727.0,71,1,2025-03-02,163.0,1231.65,Sale
11243,,117,1,2025-03-02,,22.8,Sale
11244,2641.0,70,2,2025-03-02,163.0,1010.72,Sale
11244,,113,2,2025-03-02,,46.8,Sale
11244,,114,2,2025-03-02,,22.8,Sale
11245,3040.0,67,2,2025-03-02,163.0,778.22,Sale
11246,4070.0,62,1,2025-03-02,163.0,552.29,Sale
11247,4757.0,64,2,2025-03-02,163.0,814.69,Sale
11247,,108,2,2025-03-02,,58.8,Sale
11248,5551.0,18,3,2025-03-02,1591.0,536.79,Sale
11249,5672.0,51,1,2025-03-02,527.0,722.94,Sale
11250,5749.0,19,3,2025-03-02,1570.0,442.48,Sale
11251,5764.0,62,1,2025-03-02,163.0,849.15,Sale
11252,5963.0,32,3,2025-03-02,1255.0,506.95,Sale
11253,6696.0,34,4,2025-03-02,1255.0,765.69,Sale
11254,7442.0,46,2,2025-03-02,898.0,498.86,Sale
11255,7696.0,26,3,2025-03-02,1255.0,480.68,Sale
11256,8630.0,35,2,2025-03-02,1255.0,545.74,Sale
11257,8967.0,55,1,2025-03-02,527.0,848.78,Sale
11258,9851.0,53,3,2025-03-02,527.0,823.8,Sale
11259,,75,1,2025-03-02,,46.8,Sale
11260,,99,4,2025-03-02,,46.8,Sale
11261,,116,4,2025-03-02,,22.8,Sale
11262,81.0,61,3,2025-03-03,164.0,738.88,Sale
11262,,117,3,2025-03-03,,22.8,Sale
11263,905.0,67,4,2025-03-03,164.0,935.77,Sale
11264,1195.0,71,1,2025-03-03,164.0,1465.23,Sale
11265,1689.0,65,2,2025-03-03,164.0,899.76,Sale
11265,,111,2,2025-03-03,,46.8,Sale
11266,3063.0,39,1,2025-03-03,878.0,449.79,Sale
11266,,118,1,2025-03-03,,298.8,Sale
11266,,116,1,2025-03-03,,22.8,Sale
11267,3116.0,66,4,2025-03-03,164.0,831.76,Sale
11267,,114,4,2025-03-03,,22.8,Sale
11267,,117,4,2025-03-03,,22.8,Sale
11268,4807.0,1,4,2025-03-03,1991.0,219.64,Sale
11269,4931.0,57,1,2025-03-03,528.0,379.11,Sale
11269,,117,1,2025-03-03,,22.8,Sale
11270,5211.0,10,3,2025-03-03,1571.0,205.05,Sale
11270,,79,3,2025-03-03,,46.8,Sale
11270,,118,3,2025-03-03,,298.8,Sale
11271,7796.0,50,1,2025-03-03,528.0,564.84,Sale
11272,8490.0,70,2,2025-03-03,164.0,1241.99,Sale
11272,,115,2,2025-03-03,,46.8,Sale
11272,,113,2,2025-03-03,,46.8,Sale
11273,9065.0,64,2,2025-03-03,164.0,800.63,Sale
11274,,104,4,2025-03-03,,58.8,Sale
11275,,86,3,2025-03-03,,58.8,Sale
11276,,73,4,2025-03-03,,46.8,Sale
11277,,114,1,2025-03-03,,22.8,Sale
11278,1977.0,24,3,2025-03-04,1257.0,365.05,Sale
11278,,85,3,2025-03-04,,46.8,Sale
11278,,116,3,2025-03-04,,22.8,Sale
11279,2228.0,57,1,2025-03-04,529.0,1103.59,Sale
11280,3147.0,41,4,2025-03-04,879.0,583.17,Sale
11280,,92,4,2025-03-04,,58.8,Sale
11280,,114,4,2025-03-04,,22.8,Sale
11281,4989.0,69,3,2025-03-04,165.0,1096.21,Sale
11282,5092.0,22,1,2025-03-04,1257.0,314.69,Sale
11283,5110.0,66,3,2025-03-04,165.0,797.77,Sale
11283,,114,3,2025-03-04,,22.8,Sale
11283,,111,3,2025-03-04,,46.8,Sale
11284,6533.0,57,3,2025-03-04,529.0,1049.7,Sale
11285,8606.0,54,4,2025-03-04,529.0,768.54,Sale
11286,8760.0,70,4,2025-03-04,165.0,1059.7,Sale
11287,8940.0,41,4,2025-03-04,879.0,267.34,Sale
11287,,118,4,2025-03-04,,298.8,Sale
11288,9022.0,15,4,2025-03-04,1593.0,483.69,Sale
11288,,114,4,2025-03-04,,22.8,Sale
11289,9326.0,67,2,2025-03-04,165.0,977.3,Sale
11289,,111,2,2025-03-04,,46.8,Sale
11289,,117,2,2025-03-04,,22.8,Sale
11290,9588.0,63,3,2025-03-04,165.0,896.93,Sale
11291,9686.0,52,2,2025-03-04,529.0,657.08,Sale
11291,,118,2,2025-03-04,,298.8,Sale
11292,,75,3,2025-03-04,,46.8,Sale
11293,106.0,21,3,2025-03-05,1573.0,564.82,Sale
11294,352.0,63,4,2025-03-05,166.0,899.43,Sale
11294,,117,4,2025-03-05,,22.8,Sale
11294,,108,4,2025-03-05,,58.8,Sale
11295,483.0,66,1,2025-03-05,166.0,1015.62,Sale
11295,,115,1,2025-03-05,,46.8,Sale
11295,,111,1,2025-03-05,,46.8,Sale
11296,980.0,50,3,2025-03-05,530.0,483.14,Sale
11297,1618.0,9,1,2025-03-05,1993.0,551.36,Sale
11298,3569.0,43,2,2025-03-05,901.0,723.03,Sale
11298,,115,2,2025-03-05,,46.8,Sale
11298,,95,2,2025-03-05,,46.8,Sale
11299,3638.0,2,1,2025-03-05,1993.0,337.8,Sale
11300,4276.0,70,3,2025-03-05,166.0,1300.85,Sale
11301,4448.0,50,4,2025-03-05,530.0,387.08,Sale
11302,4576.0,63,1,2025-03-05,166.0,912.66,Sale
11302,,114,1,2025-03-05,,22.8,Sale
11302,,118,1,2025-03-05,,298.8,Sale
11303,6173.0,32,4,2025-03-05,1258.0,604.43,Sale
11304,7251.0,20,2,2025-03-05,1573.0,498.92,Sale
11304,,115,2,2025-03-05,,46.8,Sale
11305,8725.0,67,1,2025-03-05,166.0,974.85,Sale
11305,,111,1,2025-03-05,,46.8,Sale
11306,,86,3,2025-03-05,,58.8,Sale
11307,,106,4,2025-03-05,,58.8,Sale
11308,,100,2,2025-03-05,,58.8,Sale
11309,,85,1,2025-03-05,,46.8,Sale
11310,592.0,3,4,2025-03-06,1994.0,301.03,Sale
11310,,114,4,2025-03-06,,22.8,Sale
11311,9878.0,12,1,2025-03-06,1574.0,448.5,Sale
11311,,116,1,2025-03-06,,22.8,Sale
11311,,115,1,2025-03-06,,46.8,Sale
11312,,80,3,2025-03-06,,58.8,Sale
11313,,87,4,2025-03-06,,46.8,Sale
11314,2632.0,44,1,2025-03-07,903.0,832.48,Sale
11314,,115,1,2025-03-07,,46.8,Sale
11314,,114,1,2025-03-07,,22.8,Sale
11315,3676.0,47,2,2025-03-07,903.0,820.87,Sale
11315,,116,2,2025-03-07,,22.8,Sale
11316,3827.0,59,4,2025-03-07,168.0,603.54,Sale
11316,,106,4,2025-03-07,,58.8,Sale
11316,,115,4,2025-03-07,,46.8,Sale
11317,4249.0,66,4,2025-03-07,168.0,1015.05,Sale
11317,,115,4,2025-03-07,,46.8,Sale
11318,5003.0,38,2,2025-03-07,903.0,404.41,Sale
11319,5934.0,53,4,2025-03-07,532.0,815.62,Sale
11320,6704.0,70,2,2025-03-07,168.0,1295.79,Sale
11321,7566.0,65,2,2025-03-07,168.0,616.19,Sale
11321,,114,2,2025-03-07,,22.8,Sale
11321,,115,2,2025-03-07,,46.8,Sale
11322,8041.0,18,4,2025-03-07,1596.0,524.45,Sale
11322,,80,4,2025-03-07,,58.8,Sale
11322,,118,4,2025-03-07,,298.8,Sale
11323,8334.0,53,2,2025-03-07,532.0,526.32,Sale
11324,8556.0,65,1,2025-03-07,168.0,611.86,Sale
11324,,115,1,2025-03-07,,46.8,Sale
11324,,110,1,2025-03-07,,58.8,Sale
11325,8614.0,70,4,2025-03-07,168.0,1029.39,Sale
11326,9555.0,43,2,2025-03-07,903.0,440.85,Sale
11326,,116,2,2025-03-07,,22.8,Sale
11326,,94,2,2025-03-07,,58.8,Sale
11327,9560.0,49,4,2025-03-07,903.0,817.68,Sale
11328,,97,2,2025-03-07,,46.8,Sale
11329,,104,1,2025-03-07,,58.8,Sale
11330,,81,1,2025-03-07,,46.8,Sale
11331,,92,3,2025-03-07,,58.8,Sale
11332,223.0,52,3,2025-03-08,533.0,543.22,Sale
11333,886.0,10,1,2025-03-08,1576.0,249.48,Sale
11333,,114,1,2025-03-08,,22.8,Sale
11334,3260.0,71,2,2025-03-08,169.0,1421.68,Sale
11335,4968.0,48,3,2025-03-08,904.0,882.22,Sale
11336,5269.0,71,3,2025-03-08,169.0,1186.04,Sale
11336,,112,3,2025-03-08,,58.8,Sale
11336,,117,3,2025-03-08,,22.8,Sale
11337,5556.0,51,1,2025-03-08,533.0,745.52,Sale
11338,7915.0,67,2,2025-03-08,169.0,1166.09,Sale
11338,,117,2,2025-03-08,,22.8,Sale
11339,8880.0,39,4,2025-03-08,883.0,536.1,Sale
11339,,116,4,2025-03-08,,22.8,Sale
11340,9530.0,35,4,2025-03-08,1261.0,711.58,Sale
11340,,88,4,2025-03-08,,58.8,Sale
11340,,116,4,2025-03-08,,22.8,Sale
11341,,104,1,2025-03-08,,58.8,Sale
11342,,93,2,2025-03-08,,46.8,Sale
11343,,73,1,2025-03-08,,46.8,Sale
11344,973.0,52,4,2025-03-09,534.0,542.17,Sale
11345,1635.0,60,2,2025-03-09,170.0,285.46,Sale
11346,2190.0,19,1,2025-03-09,1577.0,557.69,Sale
11346,,114,1,2025-03-09,,22.8,Sale
11347,2755.0,63,2,2025-03-09,170.0,739.68,Sale
11348,3222.0,69,1,2025-03-09,170.0,1105.4,Sale
11348,,117,1,2025-03-09,,22.8,Sale
11348,,112,1,2025-03-09,,58.8,Sale
11349,3507.0,30,1,2025-03-09,1262.0,579.49,Sale
11349,,118,1,2025-03-09,,298.8,Sale
11349,,115,1,2025-03-09,,46.8,Sale
11350,3646.0,38,2,2025-03-09,905.0,433.49,Sale
11350,,91,2,2025-03-09,,46.8,Sale
11350,,90,2,2025-03-09,,58.8,Sale
11351,3650.0,22,3,2025-03-09,1262.0,147.12,Sale
11351,,85,3,2025-03-09,,46.8,Sale
11351,,118,3,2025-03-09,,298.8,Sale
11352,4481.0,19,3,2025-03-09,1577.0,466.41,Sale
11353,5589.0,71,4,2025-03-09,170.0,1432.98,Sale
11354,6000.0,56,1,2025-03-09,534.0,776.42,Sale
11355,6439.0,7,1,2025-03-09,1997.0,504.66,Sale
11356,6650.0,56,3,2025-03-09,534.0,779.82,Sale
11356,,115,3,2025-03-09,,46.8,Sale
11357,7439.0,43,1,2025-03-09,905.0,560.9,Sale
11357,,116,1,2025-03-09,,22.8,Sale
11357,,95,1,2025-03-09,,46.8,Sale
11358,8096.0,41,2,2025-03-09,884.0,449.47,Sale
11359,9254.0,58,3,2025-03-09,534.0,1230.29,Sale
11360,9765.0,59,2,2025-03-09,170.0,760.43,Sale
11361,,74,3,2025-03-09,,58.8,Sale
11362,,106,3,2025-03-09,,58.8,Sale
11363,,95,4,2025-03-09,,46.8,Sale
11364,122.0,66,4,2025-03-10,171.0,996.37,Sale
11365,2269.0,46,2,2025-03-10,906.0,709.58,Sale
11366,2664.0,56,2,2025-03-10,535.0,628.21,Sale
11366,,117,2,2025-03-10,,22.8,Sale
11367,2689.0,52,1,2025-03-10,535.0,642.39,Sale
11368,3245.0,71,4,2025-03-10,171.0,1416.16,Sale
11369,5124.0,69,2,2025-03-10,171.0,730.67,Sale
11369,,114,2,2025-03-10,,22.8,Sale
11370,5787.0,69,4,2025-03-10,171.0,1078.85,Sale
11371,6145.0,37,3,2025-03-10,906.0,523.81,Sale
11372,6713.0,65,2,2025-03-10,171.0,728.09,Sale
11372,,115,2,2025-03-10,,46.8,Sale
11372,,114,2,2025-03-10,,22.8,Sale
11373,7204.0,18,2,2025-03-10,1599.0,520.56,Sale
11374,7441.0,69,2,2025-03-10,171.0,908.25,Sale
11374,,117,2,2025-03-10,,22.8,Sale
11374,,114,2,2025-03-10,,22.8,Sale
11375,8457.0,16,1,2025-03-10,1599.0,491.89,Sale
11376,8713.0,63,4,2025-03-10,171.0,875.29,Sale
11376,,118,4,2025-03-10,,298.8,Sale
11376,,117,4,2025-03-10,,22.8,Sale
11377,9011.0,55,1,2025-03-10,535.0,848.27,Sale
11378,9653.0,49,1,2025-03-10,906.0,1019.55,Sale
11379,,93,1,2025-03-10,,46.8,Sale
11380,211.0,25,4,2025-03-11,1264.0,294.92,Sale
11380,,118,4,2025-03-11,,298.8,Sale
